yy;mm;dd;9556;14458_1;14158_1;14197_1;14246_1;14271;9573;9317;14415;13063_1;14444;27;28;39;41_3;12653;9013;9041;9051;9054;9068;9071;9101;9119;9121;9167;9177;9189;9191;9192;9230;9233;9244;9276;9287;9289;9310;9328;9404;9578
1972;10;8;NA;0;0;NA;0;0;0;0;0;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0;0;NA;0;0;NA;NA;0;0;0;0;0;NA;0;0;0;0
1972;10;9;NA;0;0;NA;0;0;0;0;0.2;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0;0;NA;0;0;NA;NA;0;0.4;0;0;0;NA;0;0.2;0;0
1972;10;10;NA;16;13.4;NA;17.2;18.4;7.8;10.8;17.6;NA;11.6;NA;NA;NA;NA;NA;13.6;14.8;1.4;NA;NA;11.8;6;19;21.8;NA;39.8;10;NA;NA;5;25.6;14.5;1.8;17.4;NA;14.2;29.2;7.6;4.4
1972;10;11;NA;0.2;0;NA;0.2;0;0;0;0;NA;0;NA;NA;NA;NA;NA;0;0;3;NA;NA;0.2;0;0;0;NA;0;0.2;NA;NA;8;0;1.6;1.8;0;NA;0;0;0.4;0
1972;10;12;NA;2.6;1.6;NA;1.6;1.2;5;1;5;NA;2.6;NA;NA;NA;NA;NA;1.2;1.2;21.4;NA;NA;2.4;4;2.8;2;NA;1.6;1.4;NA;NA;42.2;1.8;2.5;9;6;NA;3.8;1;2;10
1972;10;13;NA;9.6;14.4;NA;2.6;11.8;19.4;1.4;20.4;NA;5;NA;NA;NA;NA;NA;2.9;1;32;NA;NA;10.8;32.2;0.8;2.8;NA;3;1.2;NA;NA;43.2;10.2;24.3;38.8;21.5;NA;20.2;12;29;9
1972;10;14;NA;1.2;6.4;NA;5;1.2;13.4;0.4;4.6;NA;2.8;NA;NA;NA;NA;NA;0.6;0;12.6;NA;NA;2.2;19;0.8;0.8;NA;1.6;2;NA;NA;22.8;1.8;10.1;17.2;4.6;NA;3.4;1.4;5.6;4.6
1972;10;15;NA;4.8;4.6;NA;14.6;11;7.8;9;8.6;NA;5.3;NA;NA;NA;NA;NA;5.1;18.8;4;NA;NA;4;4;1;0.6;NA;3.8;10.2;NA;NA;8;13.4;6.3;6.2;9.3;NA;8.8;14.2;3.8;7.7
1972;10;16;NA;0;0;NA;0;0;0;0;0;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0.2;0;0;0;NA;0;0;NA;NA;0;0;0;0;0;NA;0;0;0.2;0
1972;10;17;NA;0;0;NA;0;0;0.2;0;0.2;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0;0;NA;0;0;NA;NA;0;0;0;0;0;NA;0;0;0;0
1972;10;18;NA;0;0;NA;0;0;0;0;0.2;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0;0;NA;0;0;NA;NA;0;0;0;0;0;NA;0;0.2;0;0
1972;10;19;NA;0;0;NA;0;0;0;0;0;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0;0;NA;0;0;NA;NA;0;0;0;0;0;NA;0;0;0;0
1972;10;20;NA;0;0;NA;0;0;0;0;0;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0.2;0;NA;0;0;NA;NA;0;0;0;0;0;NA;0;0;0;0
1972;10;21;NA;0;0;NA;0;1.2;0;3.2;0;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;4;7;NA;0;0;NA;NA;0;0;0;0;0;NA;0;1.2;0;5
1972;10;22;NA;0;0;NA;0;0;0;3;0;NA;0;NA;NA;NA;NA;NA;1.4;0;0;NA;NA;0;0;1.8;3.6;NA;0.2;0;NA;NA;0;0;0;0;0;NA;0;0.6;0;0.6
1972;10;23;NA;0;0;NA;0;0;0;0;0;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0;0;NA;0.2;0;NA;NA;0;0;0;0;0;NA;0;0;0;0
1972;10;24;NA;0;0;NA;0;0;0;0;0;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0;0;NA;0;0;NA;NA;0;0;0;0;0;NA;0;0;0;0
1972;10;25;NA;0;0;NA;0;1;0;0;0;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0;0;NA;0;0;NA;NA;0;0;0;0;0;NA;0;0;0;0
1972;10;26;NA;0;0;NA;0;0;0;0;0;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0;0;NA;0;0;NA;NA;0;0;0;0;0;NA;0;0;0;0
1972;10;27;NA;0;0.4;NA;0;0;0.2;0.2;0.2;NA;0.6;NA;NA;NA;NA;NA;0.2;0;0;NA;NA;0;0;0.4;0.6;NA;0;0;NA;NA;0;0;0.4;0;0;NA;0;0;1;0
1972;10;28;NA;9.2;6.8;NA;5.4;5.4;9.2;5.8;7.2;NA;10.5;NA;NA;NA;NA;NA;3.4;8.6;24.4;NA;NA;8.2;6.5;3.4;5;NA;2.4;4.2;NA;NA;40;7.6;7.1;26.8;5.8;NA;6;3.8;7.6;3
1972;10;29;NA;0.2;0;NA;0.6;0;0;0;0;NA;0;NA;NA;NA;NA;NA;2;0;0.6;NA;NA;0;0;3.4;1;NA;2.8;2.6;NA;NA;0;0;0;0.6;0;NA;0;0;0;7.8
1972;10;30;NA;3.4;4.4;NA;3.8;0.8;2.4;3.8;1.4;NA;5.6;NA;NA;NA;NA;NA;0.9;0.6;2;NA;NA;5.2;4.1;2.4;1.4;NA;0.4;1.4;NA;NA;1;0.6;7.3;1;4.1;NA;1.8;0.8;1;1
1972;10;31;NA;0;0;NA;0;0;0;0;0.2;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0;0;NA;0;0;NA;NA;0;0;0;0;0;NA;0;0;0;0
1972;11;1;NA;0;0;NA;0;0;0;0;0;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0.4;0.2;NA;0;0;NA;NA;0;0;0;0;0;NA;0;0.2;0;0
1972;11;2;NA;0;0;NA;0;0;0;0;0.2;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0.2;0;NA;0.2;0;NA;NA;0;0;0;0;0;NA;0;0;0.2;0
1972;11;3;NA;0.2;0;NA;0;0;0;0;0;NA;0;NA;NA;NA;NA;NA;0;0.2;0;NA;NA;0;0;0.2;0;NA;0.2;0.2;NA;NA;0;0;0;0;0;NA;0;0;0;0
1972;11;4;NA;0.2;0;NA;0.2;0;0;0;0;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0.2;0;NA;0.4;0;NA;NA;0;0;0;0;0;NA;0;0;0;0
1972;11;5;NA;0.4;0;NA;0;0;0;0;0;NA;0;NA;NA;NA;NA;NA;0;0.2;0;NA;NA;0;0;0.2;0.2;NA;0.4;0.2;NA;NA;0;0;0;0;0;NA;0;0;0;0
1972;11;6;NA;0.4;0;NA;0.4;0;0;0.2;0;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0.2;0.2;NA;0.2;0.2;NA;NA;0;0.2;0;0;0;NA;0;0.2;0;0
1972;11;7;NA;0.2;0;NA;0.2;0;0;0;0.2;NA;0;NA;NA;NA;NA;NA;0;0.2;0;NA;NA;0.2;0;0;0.2;NA;0.4;0.2;NA;NA;0;0.4;0;0;0;NA;0.2;0;0.2;0
1972;11;8;NA;0.2;0.2;NA;0.2;0;0;0.2;0.2;NA;0;NA;NA;NA;NA;NA;0;0.2;0;NA;NA;0.4;0;0.2;0.2;NA;0.2;0.2;NA;NA;0;0.4;0;0;0;NA;0.6;0.2;0;0
1972;11;9;NA;0.4;0.2;NA;0;0.4;0;0.2;0.4;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0.2;0;0;0;NA;0.2;0.2;NA;NA;0;0.4;0.8;0;0.2;NA;0;0;0;0
1972;11;10;NA;0;0;NA;0;0;0;0;0;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0;0;NA;0;0;NA;NA;0;0.2;0;0;0;NA;0;0.4;0;0
1972;11;11;NA;0.2;0.8;NA;0.4;1.4;0.2;0.4;0.2;NA;0;NA;NA;NA;NA;NA;2;0.4;24.5;NA;NA;0.6;4;0;0;NA;1.2;0.8;NA;NA;40.2;0.8;1.4;22;0.3;NA;1;0.2;1.2;2
1972;11;12;NA;0.8;0.2;NA;2.4;0.8;1;0;1.2;NA;2.6;NA;NA;NA;NA;NA;0;1.2;10.4;NA;NA;1;1;0;0;NA;0.2;0.2;NA;NA;14.7;0.6;0;17.8;0.4;NA;0.8;0.6;2.2;0
1972;11;13;NA;0;0;NA;0.2;0;0;0;0;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0;0.2;NA;0;0;NA;NA;0;0;0;0;0;NA;0;0;0;0
1972;11;14;NA;0;0;NA;0;0;0;0;0;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0;0;NA;0;0;NA;NA;0;0;0;0.4;0;NA;0;0;0;0
1972;11;15;NA;0;0;NA;0;0;0;0;0;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0;0;NA;0;0;NA;NA;8;0;0;1.4;0;NA;0;0;0;0
1972;11;16;NA;0;0;NA;0;0;0;0;0;NA;0;NA;NA;NA;NA;NA;0;0;2;NA;NA;0;0;0.4;0;NA;0;0;NA;NA;4;0.2;0;1.4;0;NA;0;0.2;0;3
1972;11;17;NA;0;0;NA;0;0;0;0;0;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0;0;NA;0;0;NA;NA;0;0;0;0;0;NA;0;0;0;0
1972;11;18;NA;0;0;NA;0;0;2.8;0;0.2;NA;0;NA;NA;NA;NA;NA;0;0;2;NA;NA;0;0;0;0;NA;0;0;NA;NA;8;0;0;5.2;0.3;NA;0;0;0.6;0
1972;11;19;NA;4;4.8;NA;5.2;1.4;4;3.2;1.6;NA;8.7;NA;NA;NA;NA;NA;1.2;10.6;13.2;NA;NA;5;5.4;2.2;2.4;NA;2.6;8.4;NA;NA;12.8;4;2.3;11.4;2.5;NA;0.4;2.4;1.8;12.4
1972;11;20;NA;1.4;1;NA;0.4;1.6;3.2;0;1.4;NA;0;NA;NA;NA;NA;NA;2;0.6;16.4;NA;NA;1.4;6.6;0;0.4;NA;0.4;1;NA;NA;18;6;1;16.6;18.4;NA;2.6;1;4;2
1972;11;21;NA;6;13.4;NA;5.2;19;25.2;11.8;19.2;NA;8.9;NA;NA;NA;NA;NA;14;7.6;26.6;NA;NA;9.8;27.2;14.4;17.2;NA;13;7.2;NA;NA;32;10.8;12.9;32.2;0;NA;14.6;21;20;30.5
1972;11;22;NA;0;0;NA;0;0;0;0;0.2;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0;0;NA;0;0;NA;NA;0;0.2;0;0;0;NA;0.2;0.2;0.2;0
1972;11;23;NA;0;0;NA;0;0;0;0;0;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0.2;0;NA;0;0;NA;NA;0;0;0;0;15.8;NA;0;0;0;0
1972;11;24;NA;13.6;15;NA;16.2;8.8;6;4;11.4;NA;19.3;NA;NA;NA;NA;NA;13.1;20.8;3;NA;NA;12.6;5.1;1;5.2;NA;13.4;17.4;NA;NA;10;8.6;10.5;14.8;18.6;NA;10.8;4.6;12.2;3
1972;11;25;NA;4;25;NA;0.2;20;17.6;18.8;17.4;NA;1;NA;NA;NA;NA;NA;21.3;0;20;NA;NA;9.6;18;21.8;19.4;NA;12.2;2.6;NA;NA;34;21.6;23.4;27;0;NA;25;27;23.4;14
1972;11;26;NA;0;0;NA;0;0;0;0;0;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0;0.2;NA;0;0;NA;NA;0;0;0;0;0;NA;0;0;0;0
1972;11;27;NA;0;0;NA;0;0;0;0;0;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0;0.2;NA;0;0;NA;NA;0;0;0;0;0;NA;0;0.2;0;0
1972;11;28;NA;0;0;NA;0;0;0;0;0.2;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0;0;NA;0;0;NA;NA;0;0;0;0;0;NA;0;0;0;0
1972;11;29;NA;0;0;NA;0;0;0;0;0;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0.2;0.2;NA;0;0;NA;NA;0;0;0;1;0;NA;0;0;0.2;0
1972;11;30;NA;5.6;3.8;NA;3.8;9.8;6.6;8.2;12.4;NA;19;NA;NA;NA;NA;NA;3.8;3.6;14.3;NA;NA;8.6;10;5.4;12;NA;2.8;2.6;NA;NA;30.4;8.2;5.6;19.6;6.1;NA;4;4.4;4.8;10
1972;12;1;NA;27;39.4;NA;27.2;29;61.6;18;35;NA;28.3;NA;NA;NA;NA;NA;26.4;33.4;76;NA;NA;26.8;55.3;21.2;9.6;NA;25.6;28.2;NA;NA;92.4;35.4;24.4;105;47.2;NA;38;32;57.8;30.5
1972;12;2;NA;5.4;10.6;NA;4.8;9.4;20.2;6.2;8.2;NA;4;NA;NA;NA;NA;NA;7.5;8;28.3;NA;NA;7.6;21.2;4.6;4.8;NA;7;6.8;NA;NA;40.5;9.8;31.8;30.8;11.7;NA;10.8;10.2;16;13
1972;12;3;NA;0;0;NA;0.2;0.8;0;0;0.4;NA;0;NA;NA;NA;NA;NA;0.3;0.2;1;NA;NA;0.2;0;0.2;0;NA;1.4;0;NA;NA;4;0.6;0;0.8;0.1;NA;0;1.4;0;0
1972;12;4;NA;0.6;0.2;NA;0;0.2;0;0;0.2;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0.2;0;0.2;0.2;NA;0;0.2;NA;NA;0;0.4;0.4;0;0.2;NA;0.2;0;0.2;0
1972;12;5;NA;0.4;0.6;NA;0;0.4;4.8;0.2;0.2;NA;0;NA;NA;NA;NA;NA;0;0;0.6;NA;NA;0.8;0;0.2;0;NA;0;0;NA;NA;5;0.8;1.3;0.4;0.7;NA;0.6;0.2;0.2;0
1972;12;6;NA;0.4;1;NA;0;9.2;1.6;12;10.4;NA;0;NA;NA;NA;NA;NA;7.6;0;0.7;NA;NA;0.6;13.1;10;9.8;NA;5.2;0.4;NA;NA;4;8.8;0.5;3.6;4.4;NA;13.6;9.4;0;14
1972;12;7;NA;0;0;NA;0;0;0;0;0.2;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0;0;NA;0;0;NA;NA;0;0.2;0;0;0.1;NA;0.2;0;0.2;0
1972;12;8;NA;0;0;NA;0;0;0;0;0;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0;0;NA;0;0;NA;NA;0;0;0;0.6;0;NA;0;0.2;0;0
1972;12;9;NA;0;0.2;NA;0;0.2;0;0;0;NA;0;NA;NA;NA;NA;NA;0;0;6.4;NA;NA;0.2;0;0;0;NA;0;0;NA;NA;14;0;1;2.4;0.1;NA;0.2;0;0;0
1972;12;10;NA;7.2;7.4;NA;6.4;9;10.8;5.4;8.2;NA;7.8;NA;NA;NA;NA;NA;6.7;6;13;NA;NA;4.8;11;3.6;3.8;NA;6.8;6.6;NA;NA;9;8.2;5.2;15.8;12;NA;11.8;8.6;9.8;10
1972;12;11;NA;0;0;NA;0;0;0.2;0;0;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0;0;NA;0;0;NA;NA;0;0;0;0;0;NA;0;0;0;0
1972;12;12;NA;0;0;NA;0;0;0;0;0;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0;0;NA;0;0;NA;NA;0;0;0;0;0;NA;0;0;0;0
1972;12;13;NA;0;0;NA;0;0;0;0;0.2;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0;0;NA;0;0;NA;NA;0;0;0;0;0;NA;0;0;0;0
1972;12;14;NA;0.2;0;NA;0.2;0;0.2;0;0;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0;0;NA;0.2;0;NA;NA;0;0;0;0;0;NA;0;0;0;0
1972;12;15;NA;0;0;NA;0;0;0;0;0.2;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0;0;NA;0.2;0.2;NA;NA;0;0;0;0;0;NA;0.2;0;0;0
1972;12;16;NA;0.2;0;NA;0.2;0;0.2;0;0;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0;0;NA;0.2;0;NA;NA;0;0.6;0;0;0;NA;0;0;0.2;0
1972;12;17;NA;0;0;NA;0;0;0.2;0;0;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0.2;0;0;0;NA;0;0.2;NA;NA;0;0;0;0.2;0;NA;0;0;0;0
1972;12;18;NA;0;0;NA;0;0;0;0;0;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0;0;NA;0;0;NA;NA;0;0;0;0;0;NA;0.2;0;0;0
1972;12;19;NA;0.2;0.2;NA;0.2;0;0;0;0;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0;0;NA;0;0;NA;NA;0;0;0;0;0;NA;0;0;0.2;0
1972;12;20;NA;0.2;0;NA;0;0;0;0;0;NA;0;NA;NA;NA;NA;NA;0;0.2;0;NA;NA;0.2;0;0;0;NA;0.4;0.2;NA;NA;0;0;0;0;0;NA;0;0.2;0;0
1972;12;21;NA;0;0;NA;0;0;0;0;0.2;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0;0;NA;0;0;NA;NA;0;0;0;0;0;NA;0;0;0.2;7
1972;12;22;NA;0;0;NA;0;0;0;0;0;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0;0;NA;0;0;NA;NA;0;0;0;0;0;NA;0;0;0;0
1972;12;23;NA;0;0;NA;0;0;0;0;0;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0;0;NA;0;0;NA;NA;0;0;0;0;0;NA;0;0;0;0
1972;12;24;NA;0;0;NA;0;0;0.4;0;0;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0;0;NA;0;0;NA;NA;0;0;0;0;0;NA;0;0;0;0
1972;12;25;NA;0.2;0;NA;0;0;0.2;0;1;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0;0;NA;0;0;NA;NA;0;0.4;2.1;0.2;1.1;NA;0.2;0.4;1;0
1972;12;26;NA;0;0;NA;0;0;0;0;0;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0.8;1.4;NA;0;0;NA;NA;0;0;0;0;0;NA;0;0;0;0
1972;12;27;NA;0;0;NA;0;0;0.2;0;0.2;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0;0;NA;0;0;NA;NA;0;0;0.4;0.6;0.3;NA;0;0;0;0
1972;12;28;NA;0.6;0.2;NA;0.8;0;0.6;0;1.4;NA;0;NA;NA;NA;NA;NA;0;0;1.6;NA;NA;0.4;0;0;0;NA;0;0;NA;NA;0;1;1.7;0.6;1.2;NA;1;0.8;1;0
1972;12;29;NA;0.2;2.2;NA;0;0.6;3;0.2;3.4;NA;0;NA;NA;NA;NA;NA;0.2;0;7.8;NA;NA;1.2;10.2;0;0;NA;0;0;NA;NA;3;1.4;1.2;1.8;6.3;NA;4.6;1.6;6.2;0
1972;12;30;NA;2;1.2;NA;0;0.6;8;0.2;0;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;2.6;2;0.2;0;NA;0;0;NA;NA;7;0;1.8;1.8;4.1;NA;0;6.2;0;4
1972;12;31;NA;0;0;NA;0;0;12;0;0;NA;0;NA;NA;NA;NA;NA;0;0;1.6;NA;NA;0;0;0;0;NA;0;0;NA;NA;10;0;1.3;12.4;0;NA;0;0;7.6;1
1973;1;1;NA;15.6;31.6;NA;11.6;51.2;20;19.2;25;NA;12;NA;NA;NA;NA;NA;18;18.6;56;NA;NA;21;24;31;45;NA;10.4;8.8;NA;NA;52.6;33.8;37.8;69;44.1;NA;NA;40.6;32.8;48
1973;1;2;NA;30;52;NA;21;33.4;43.8;26.6;34;NA;9.6;NA;NA;NA;NA;NA;23.5;37;6.8;NA;NA;33;27.1;12.8;19;NA;20.2;43.4;NA;NA;20;26.6;44.7;5.8;36.9;NA;NA;21.2;22;33.3
1973;1;3;NA;10.6;18.8;NA;8;17;15;10.6;27.8;NA;8.9;NA;NA;NA;NA;NA;13.2;4.2;14.8;NA;NA;12;40.2;10;15;NA;7.6;8.8;NA;NA;12.7;22.4;10;7.8;36.2;NA;NA;29.2;15;27
1973;1;4;NA;2.8;0.2;NA;0;2.2;0;4.4;3.2;NA;0;NA;NA;NA;NA;NA;1.8;0;1.2;NA;NA;0;10;6.4;12;NA;8;0.6;NA;NA;0;2;0;0.4;1.1;NA;NA;5.6;0.8;10
1973;1;5;NA;0;0;NA;0;0;0;0.2;0;NA;0;NA;NA;NA;NA;NA;0;0.2;0;NA;NA;0;0;2.2;5.2;NA;0;0;NA;NA;0;0;0;0;0;NA;NA;0;0;5.6
1973;1;6;NA;0.2;0;NA;0;0;0;0;0;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0;0;NA;0;0;NA;NA;0;0;0;0;0;NA;NA;0;0;0
1973;1;7;NA;0;0;NA;0;0;0;0;0;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0;0;NA;0;0;NA;NA;0;0;0;0;0;NA;NA;0.2;0;0
1973;1;8;NA;0;0;NA;0;0;0;0;0;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0.2;0;NA;0;0;NA;NA;0;0;0;0;0;NA;NA;0;0;0
1973;1;9;NA;0;0;NA;0;0;0;0;0.2;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0;0;NA;0.4;0;NA;NA;0;0;0;0;0;NA;NA;0.2;0.2;0
1973;1;10;NA;0.2;0;NA;0.2;0;0.2;0.2;0;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0.2;0;0.4;0;NA;0.2;0;NA;NA;0;0;0;0;0;NA;NA;0.2;0.2;0
1973;1;11;NA;0.2;0;NA;0;0;0.2;0;0;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0;0;NA;0;0.2;NA;NA;0;0;0;0;0;NA;NA;0;0;0
1973;1;12;NA;0;0;NA;0;0;0;0;0;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0.2;0;0;0;NA;0;0;NA;NA;0;0;0;0;0;NA;NA;0;0;0
1973;1;13;NA;0;0;NA;0;0;0;0;0.2;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0;0;NA;0;0;NA;NA;0;0;0;0;0;NA;NA;0;0.2;0
1973;1;14;NA;0;0;NA;0;0;0;0;0;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0;0;NA;0.2;0;NA;NA;0;0.2;0;0;0;NA;NA;0;0;0
1973;1;15;NA;0;0;NA;0;0;0.4;0;0;NA;0;NA;NA;NA;NA;NA;0.2;0;0;NA;NA;0;0;0;0;NA;0;0;NA;NA;0;0;0;0;0.2;NA;NA;0;0;0
1973;1;16;NA;0;0.4;NA;5.4;3.2;3.8;5.2;0.2;NA;13;NA;NA;NA;NA;NA;3.6;3.8;10;NA;NA;1.2;0;7.2;7.8;NA;4.2;2.6;NA;NA;15;0.2;0;8.4;0.5;NA;NA;3.4;0.4;16.6
1973;1;17;NA;0.2;0;NA;0;0;0;0.2;0.2;NA;0;NA;NA;NA;NA;NA;0;0.4;0;NA;NA;0.2;0;0.2;0;NA;0;0;NA;NA;0;1;0;0;0;NA;NA;0;0.4;3.4
1973;1;18;NA;6.8;10.4;NA;3.6;13;15.6;3.8;11.8;NA;6.8;NA;NA;NA;NA;NA;11;5.2;13.3;NA;NA;8.2;10.3;3.2;5.8;NA;5.6;4.2;NA;NA;23.4;11.8;13.8;31.2;15.1;NA;NA;13.4;18.8;8.2
1973;1;19;NA;1;1.6;NA;3.2;6.4;4.6;7;3;NA;3.6;NA;NA;NA;NA;NA;8.2;4.4;18.2;NA;NA;0.4;10.1;3.4;2.2;NA;11;5.6;NA;NA;18;4;0.7;7.8;2.5;NA;NA;3.8;1.8;2
1973;1;20;NA;0.2;0;NA;0.4;0.4;0.6;5;0.2;NA;2;NA;NA;NA;NA;NA;2.2;2.6;2.8;NA;NA;0.2;0;5.2;7.2;NA;3.6;3;NA;NA;3;0.4;1;1;0.3;NA;NA;0.4;0.8;5
1973;1;21;NA;0;0;NA;0;0;0;0;0.2;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0;0;NA;0;0;NA;NA;0;0;0;0;0;NA;NA;0;0.2;0
1973;1;22;NA;2.2;2.4;NA;0.8;1.2;1.6;3;1.2;NA;1.3;NA;NA;NA;NA;NA;0.1;1.4;11.2;NA;NA;2;0.4;0.2;0.2;NA;0.2;2;NA;NA;20;3;2.3;16.4;2.2;NA;NA;1.6;8;10
1973;1;23;NA;40.8;34;NA;61.2;29.4;28.4;30.4;36.4;NA;38.6;NA;NA;NA;NA;NA;62.9;71;34;NA;NA;28;36;22.6;14;NA;64.2;79.4;NA;NA;48;32.4;55.4;38.4;36.4;NA;NA;27.4;27.8;14.3
1973;1;24;NA;3.2;10.6;NA;5.4;13.2;9.6;14.2;8.2;NA;14;NA;NA;NA;NA;NA;14.5;2;1.7;NA;NA;8.4;18;9.8;16;NA;11.4;3.2;NA;NA;0;10.2;5.4;1;6;NA;NA;13.4;4.2;7.7
1973;1;25;NA;0;0;NA;0;0.2;0;0;0;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0;0;NA;0;0;NA;NA;0;0;0;0;0;NA;NA;0;0;0
1973;1;26;NA;0.2;0;NA;0;0.2;0;0;0;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0;0;NA;0;0;NA;NA;0;0;0;0;0;NA;NA;0;0.2;0
1973;1;27;NA;0;0;NA;0;0;0.2;0;0;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0.2;0;0;0;NA;0;0;NA;NA;0;0;0;0;0;NA;NA;0;0;0
1973;1;28;NA;0;0;NA;0;0;0;0.4;0;NA;0;NA;NA;NA;NA;NA;0.2;1;0;NA;NA;0;0;0.6;0.8;NA;2.6;1;NA;NA;0;0;0;0;0;NA;NA;0;0;0
1973;1;29;NA;0;0;NA;0;0;0;0;0;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0;0;NA;0;0;NA;NA;0;0;0;0;0;NA;NA;0;0;0
1973;1;30;NA;0;0;NA;0;0;0;0;0;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0;0;NA;0;0.2;NA;NA;0;0;0;0;0;NA;NA;0.2;0;0
1973;1;31;NA;0;0;NA;0;0;0;0;0.2;NA;0;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0.2;0;NA;0;0;NA;NA;0;0;0;0;0;NA;NA;0;0;0
1973;2;1;NA;6.2;7.4;NA;6.8;2.8;8;0.6;3.4;NA;11.3;NA;NA;NA;NA;NA;4.1;5.4;3.5;NA;NA;7.4;10.4;0.8;1.6;NA;1.6;4.4;NA;NA;4;4.6;3.8;3.6;4.6;NA;4.6;2.6;3.2;5
1973;2;2;NA;3.6;13.4;NA;3.4;19.8;12.4;17.4;18.6;NA;7.5;NA;NA;NA;NA;NA;10.3;1.6;1.7;NA;NA;8.8;21.3;22.4;23.3;NA;4.4;1;NA;NA;6;19.6;10.3;7.6;19.2;NA;18.4;22;6.8;32
